0.304330	0.081676	0.134112	0.026667	-0.028781	-0.073749	-0.090897	-0.093166	-0.082210	-0.049951	-0.008513	0.078449	0.029484	0.190764	
0.328110	0.093072	0.145113	0.034249	-0.024198	-0.071888	-0.090300	-0.093394	-0.083427	-0.053077	-0.013735	0.069626	0.021830	0.173953	
0.352390	0.105194	0.156311	0.042276	-0.019340	-0.069911	-0.089641	-0.093568	-0.084561	-0.056026	-0.018670	0.061173	0.014618	0.158126	
0.376602	0.118093	0.167627	0.050774	-0.014190	-0.067810	-0.088919	-0.093691	-0.085617	-0.058806	-0.023334	0.053085	0.007822	0.143227	
0.399837	0.131824	0.178962	0.059772	-0.008730	-0.065578	-0.088131	-0.093762	-0.086598	-0.061428	-0.027741	0.045355	0.001416	0.129202	
0.420401	0.146445	0.190187	0.069298	-0.002939	-0.063210	-0.087275	-0.093781	-0.087506	-0.063899	-0.031906	0.037975	-0.004623	0.115999	
0.435284	0.162020	0.201145	0.079384	0.003202	-0.060697	-0.086348	-0.093749	-0.088344	-0.066228	-0.035842	0.030935	-0.010317	0.103568	
0.440823	0.178615	0.211645	0.090061	0.009716	-0.058031	-0.085348	-0.093665	-0.089114	-0.068421	-0.039560	0.024223	-0.015687	0.091863	
0.435244	0.196302	0.221466	0.101364	0.016628	-0.055203	-0.084272	-0.093529	-0.089820	-0.070486	-0.043074	0.017830	-0.020752	0.080837	
0.420334	0.215154	0.230358	0.113326	0.023963	-0.052206	-0.083116	-0.093341	-0.090462	-0.072430	-0.046394	0.011743	-0.025530	0.070451	
0.399755	0.235247	0.238054	0.125982	0.031748	-0.049027	-0.081877	-0.093100	-0.091044	-0.074258	-0.049530	0.005950	-0.030038	0.060664	
0.376514	0.256652	0.244288	0.139367	0.040014	-0.045658	-0.080552	-0.092805	-0.091565	-0.075976	-0.052491	0.000439	-0.034290	0.051440	
0.352300	0.279420	0.248813	0.153514	0.048792	-0.042087	-0.079136	-0.092456	-0.092029	-0.077589	-0.055288	-0.004801	-0.038302	0.042745	
0.328021	0.303553	0.251434	0.168452	0.058116	-0.038302	-0.077625	-0.092052	-0.092436	-0.079102	-0.057928	-0.009782	-0.042087	0.034546	
0.304244	0.328957	0.252032	0.184206	0.068024	-0.034290	-0.076014	-0.091592	-0.092788	-0.080521	-0.060419	-0.014515	-0.045658	0.026814	
0.281330	0.355417	0.250578	0.200792	0.078556	-0.030038	-0.074298	-0.091073	-0.093085	-0.081848	-0.062770	-0.019011	-0.049027	0.019522	
0.259477	0.382607	0.247139	0.218210	0.089754	-0.025530	-0.072473	-0.090495	-0.093329	-0.083089	-0.064986	-0.023282	-0.052206	0.012641	
0.238762	0.410012	0.241872	0.236436	0.101664	-0.020752	-0.070532	-0.089856	-0.093520	-0.084246	-0.067075	-0.027336	-0.055203	0.006149	
0.219191	0.436256	0.234994	0.255409	0.114336	-0.015687	-0.068470	-0.089154	-0.093659	-0.085325	-0.069043	-0.031184	-0.058031	0.000023	
0.176527	0.588118	0.191478	0.260932	0.141888	-0.005711	-0.064593	-0.087868	-0.093865	-0.087066	-0.073403	-0.040476	-0.062459	-0.012071	
0.161245	0.586632	0.183453	0.276882	0.157395	0.000263	-0.062168	-0.086987	-0.093863	-0.087941	-0.075025	-0.043654	-0.064867	-0.017150	
0.146736	0.545616	0.174795	0.292043	0.173982	0.006601	-0.059595	-0.086035	-0.093810	-0.088748	-0.076549	-0.046671	-0.067137	-0.021950	
0.132982	0.492059	0.165671	0.305838	0.191744	0.013327	-0.056867	-0.085009	-0.093706	-0.089488	-0.077980	-0.049534	-0.069274	-0.026488	
0.119957	0.444313	0.156229	0.317577	0.210790	0.020468	-0.053974	-0.083906	-0.093551	-0.090166	-0.079322	-0.052250	-0.071287	-0.030776	
0.107630	0.404775	0.146599	0.326521	0.231248	0.028050	-0.050907	-0.082723	-0.093344	-0.090781	-0.080578	-0.054825	-0.073181	-0.034829	
0.095971	0.370622	0.136891	0.331987	0.253264	0.036104	-0.047656	-0.081456	-0.093084	-0.091337	-0.081752	-0.057266	-0.074962	-0.038659	
0.084948	0.339750	0.127198	0.333500	0.277004	0.044662	-0.044209	-0.080102	-0.092771	-0.091834	-0.082847	-0.059579	-0.076635	-0.042279	
0.074529	0.311319	0.117594	0.330918	0.302646	0.053758	-0.040556	-0.078656	-0.092404	-0.092274	-0.083867	-0.061769	-0.078207	-0.045699	
0.064683	0.285028	0.108139	0.324479	0.330367	0.063432	-0.036684	-0.077114	-0.091982	-0.092659	-0.084813	-0.063841	-0.079681	-0.048931	
0.055378	0.260695	0.098879	0.314729	0.360402	0.073724	-0.032580	-0.075472	-0.091503	-0.092990	-0.085690	-0.065801	-0.081062	-0.051984	
0.046586	0.238145	0.089852	0.302378	0.393343	0.084679	-0.028230	-0.073723	-0.090966	-0.093266	-0.086499	-0.067653	-0.082354	-0.054868	
0.038279	0.217203	0.081083	0.288160	0.430828	0.096347	-0.023619	-0.071864	-0.090370	-0.093490	-0.087242	-0.069403	-0.083562	-0.057591	
0.030430	0.197717	0.072591	0.272741	0.475733	0.108781	-0.018729	-0.069887	-0.089713	-0.093662	-0.087922	-0.071053	-0.084688	-0.060162	
0.023014	0.179555	0.064390	0.256663	0.528474	0.122041	-0.013545	-0.067788	-0.088993	-0.093783	-0.088540	-0.072609	-0.085737	-0.062589	
0.016006	0.162602	0.056486	0.240343	0.576605	0.136192	-0.008047	-0.065558	-0.088207	-0.093852	-0.089098	-0.074074	-0.086710	-0.064878	
0.009384	0.146757	0.048885	0.224084	0.592805	0.151308	-0.002216	-0.063192	-0.087354	-0.093870	-0.089598	-0.075452	-0.087612	-0.067037	
0.003127	0.131933	0.041586	0.208097	0.564442	0.167468	0.003971	-0.060682	-0.086432	-0.093837	-0.090040	-0.076746	-0.088445	-0.069073	
-0.002787	0.118051	0.034587	0.192524	0.512513	0.184767	0.010536	-0.058019	-0.085436	-0.093752	-0.090427	-0.077959	-0.089211	-0.070990	
-0.008375	0.105041	0.027884	0.177461	0.461598	0.203305	0.017504	-0.055196	-0.084365	-0.093617	-0.090759	-0.079095	-0.089913	-0.072795	
-0.013657	0.092838	0.021470	0.162965	0.419174	0.223204	0.024903	-0.052202	-0.083215	-0.093430	-0.091037	-0.080156	-0.090552	-0.074494	
-0.018649	0.081385	0.015340	0.149068	0.383285	0.244603	0.032761	-0.049029	-0.081983	-0.093190	-0.091263	-0.081145	-0.091130	-0.076090	
-0.023367	0.070630	0.009486	0.135785	0.351306	0.267659	0.041109	-0.045665	-0.080665	-0.092898	-0.091435	-0.082064	-0.091650	-0.077589	
-0.027827	0.060524	0.003899	0.123118	0.321987	0.292549	0.049981	-0.042099	-0.079257	-0.092552	-0.091556	-0.082916	-0.092112	-0.078995	
-0.032041	0.051025	-0.001431	0.111058	0.294897	0.319450	0.059415	-0.038320	-0.077755	-0.092151	-0.091625	-0.083702	-0.092518	-0.080313	
-0.036025	0.042090	-0.006511	0.099593	0.269832	0.348556	0.069450	-0.034314	-0.076154	-0.091694	-0.091642	-0.084425	-0.092869	-0.081545	
-0.039789	0.033684	-0.011351	0.088703	0.246617	0.380262	0.080129	-0.030067	-0.074449	-0.091179	-0.091608	-0.085086	-0.093166	-0.082696	
-0.043347	0.025772	-0.015960	0.078369	0.225076	0.415711	0.091500	-0.025566	-0.072636	-0.090606	-0.091522	-0.085687	-0.093410	-0.083768	
-0.046709	0.018323	-0.020347	0.068568	0.205048	0.457418	0.103614	-0.020794	-0.070707	-0.089973	-0.091385	-0.086230	-0.093602	-0.084766	
-0.049885	0.011307	-0.024522	0.059278	0.186391	0.507649	0.116530	-0.015735	-0.068659	-0.089277	-0.091195	-0.086716	-0.093742	-0.085691	
-0.052885	0.004697	-0.028493	0.050476	0.168986	0.560282	0.130309	-0.010370	-0.066483	-0.088517	-0.090953	-0.087145	-0.093831	-0.086546	
-0.055719	-0.001531	-0.032268	0.042138	0.152726	0.592003	0.145023	-0.004679	-0.064174	-0.087691	-0.090657	-0.087520	-0.093869	-0.087334	
-0.058395	-0.007402	-0.035857	0.034242	0.137519	0.579850	0.160747	0.001357	-0.061723	-0.086795	-0.090307	-0.087840	-0.093855	-0.088057	
-0.060921	-0.012937	-0.039267	0.026765	0.123284	0.533389	0.177569	0.007763	-0.059124	-0.085828	-0.089902	-0.088108	-0.093791	-0.088717	
-0.063304	-0.018156	-0.042506	0.019688	0.109946	0.480258	0.195588	0.014560	-0.056367	-0.084786	-0.089441	-0.088323	-0.093675	-0.089315	
-0.065553	-0.023078	-0.045581	0.012988	0.097439	0.434552	0.214917	0.021777	-0.053444	-0.083667	-0.088923	-0.088486	-0.093508	-0.089854	
-0.067674	-0.027720	-0.048499	0.006647	0.085705	0.396521	0.235685	0.029440	-0.050345	-0.082467	-0.088345	-0.088597	-0.093289	-0.090335	
-0.069672	-0.032099	-0.051269	0.000645	0.074687	0.363256	0.258045	0.037581	-0.047060	-0.081182	-0.087707	-0.088657	-0.093017	-0.090759	
-0.071555	-0.036230	-0.053895	-0.005034	0.064337	0.332991	0.282165	0.046231	-0.043578	-0.079809	-0.087007	-0.088665	-0.092691	-0.091128	
-0.073327	-0.040128	-0.056385	-0.010409	0.054609	0.305071	0.308224	0.055427	-0.039887	-0.078344	-0.086243	-0.088623	-0.092312	-0.091442	
-0.074993	-0.043805	-0.058744	-0.015495	0.045462	0.279247	0.336402	0.065207	-0.035975	-0.076782	-0.085412	-0.088529	-0.091876	-0.091703	
-0.076559	-0.047274	-0.060978	-0.020307	0.036857	0.255342	0.366969	0.075613	-0.031829	-0.075117	-0.084513	-0.088384	-0.091384	-0.091911	
-0.078029	-0.050547	-0.063093	-0.024860	0.028759	0.233177	0.400670	0.086691	-0.027433	-0.073346	-0.083543	-0.088186	-0.090834	-0.092066	
-0.079408	-0.053635	-0.065094	-0.029168	0.021135	0.212584	0.439440	0.098490	-0.022774	-0.071463	-0.082499	-0.087937	-0.090224	-0.092169	
-0.080699	-0.056547	-0.066985	-0.033244	0.013956	0.193415	0.486176	0.111066	-0.017834	-0.069462	-0.081379	-0.087634	-0.089552	-0.092221	
-0.081906	-0.059293	-0.068772	-0.037099	0.007193	0.175541	0.539619	0.124479	-0.012595	-0.067336	-0.080179	-0.087278	-0.088817	-0.092221	
-0.083032	-0.061883	-0.070458	-0.040745	0.000821	0.158852	0.583513	0.138795	-0.007040	-0.065079	-0.078895	-0.086867	-0.088017	-0.092170	
-0.084082	-0.064325	-0.072048	-0.044194	-0.005185	0.143250	0.590293	0.154090	-0.001147	-0.062683	-0.077525	-0.086401	-0.087148	-0.092067	
-0.085057	-0.066625	-0.073546	-0.047455	-0.010846	0.128650	0.554577	0.170445	0.005105	-0.060142	-0.076064	-0.085878	-0.086209	-0.091913	
-0.085960	-0.068793	-0.074956	-0.050538	-0.016184	0.114975	0.501363	0.187954	0.011740	-0.057447	-0.074509	-0.085296	-0.085196	-0.091706	
-0.086794	-0.070833	-0.076280	-0.053452	-0.021218	0.102156	0.452097	0.206724	0.018783	-0.054589	-0.072854	-0.084656	-0.084107	-0.091446	
-0.087562	-0.072754	-0.077523	-0.056206	-0.025966	0.090131	0.411290	0.226878	0.026260	-0.051558	-0.071096	-0.083954	-0.082938	-0.091132	
-0.088265	-0.074560	-0.078687	-0.058808	-0.030445	0.078844	0.376384	0.248557	0.034203	-0.048346	-0.069229	-0.083189	-0.081687	-0.090764	
-0.088906	-0.076258	-0.079775	-0.061266	-0.034669	0.068243	0.345021	0.271925	0.042641	-0.044941	-0.067247	-0.082360	-0.080348	-0.090341	
-0.089486	-0.077853	-0.080790	-0.063586	-0.038655	0.058281	0.316187	0.297158	0.051610	-0.041332	-0.065145	-0.081464	-0.078919	-0.089860	
-0.090008	-0.079349	-0.081734	-0.065776	-0.042416	0.048915	0.289532	0.324432	0.061147	-0.037507	-0.062918	-0.080499	-0.077394	-0.089322	
-0.090471	-0.080751	-0.082611	-0.067842	-0.045963	0.040105	0.264866	0.353957	0.071293	-0.033452	-0.060558	-0.079463	-0.075770	-0.088724	
-0.090878	-0.082064	-0.083421	-0.069789	-0.049311	0.031816	0.242013	0.386207	0.082091	-0.029154	-0.058058	-0.078352	-0.074041	-0.088065	
-0.091230	-0.083291	-0.084167	-0.071624	-0.052468	0.024014	0.220799	0.422539	0.093589	-0.024598	-0.055412	-0.077166	-0.072201	-0.087343	
-0.091528	-0.084435	-0.084850	-0.073352	-0.055447	0.016667	0.201066	0.465672	0.105842	-0.019768	-0.052612	-0.075899	-0.070246	-0.086556	
-0.091772	-0.085502	-0.085473	-0.074976	-0.058256	0.009747	0.182679	0.517201	0.118905	-0.014647	-0.049649	-0.074550	-0.068169	-0.085701	
-0.091964	-0.086492	-0.086037	-0.076504	-0.060905	0.003228	0.165519	0.568266	0.132845	-0.009216	-0.046514	-0.073115	-0.065963	-0.084777	
-0.092103	-0.087411	-0.086544	-0.077937	-0.063403	-0.002916	0.149485	0.593242	0.147731	-0.003455	-0.043199	-0.071590	-0.063621	-0.083781	
-0.092191	-0.088259	-0.086994	-0.079282	-0.065756	-0.008708	0.134486	0.573288	0.163644	0.002656	-0.039694	-0.069972	-0.061137	-0.082709	
-0.092227	-0.089040	-0.087388	-0.080540	-0.067974	-0.014168	0.120443	0.523781	0.180670	0.009141	-0.035987	-0.068257	-0.058502	-0.081559	
-0.092211	-0.089756	-0.087729	-0.081717	-0.070063	-0.019317	0.107283	0.471494	0.198913	0.016023	-0.032068	-0.066440	-0.055708	-0.080328	
-0.092144	-0.090410	-0.088016	-0.082814	-0.072029	-0.024173	0.094942	0.427336	0.218487	0.023330	-0.027926	-0.064517	-0.052745	-0.079012	
-0.092026	-0.091002	-0.088250	-0.083836	-0.073879	-0.028753	0.083360	0.390348	0.239526	0.031090	-0.023547	-0.062483	-0.049604	-0.077607	
-0.091855	-0.091535	-0.088432	-0.084785	-0.075618	-0.033073	0.072485	0.357702	0.262185	0.039334	-0.018919	-0.060334	-0.046274	-0.076109	
-0.091632	-0.092010	-0.088562	-0.085664	-0.077251	-0.037149	0.062268	0.327883	0.286636	0.048095	-0.014028	-0.058063	-0.042745	-0.074514	
-0.091355	-0.092429	-0.088641	-0.086475	-0.078785	-0.040995	0.052664	0.300349	0.313057	0.057409	-0.008859	-0.055666	-0.039005	-0.072817	
-0.091025	-0.092793	-0.088668	-0.087220	-0.080223	-0.044623	0.043632	0.274878	0.341632	0.067315	-0.003396	-0.053137	-0.035040	-0.071013	
-0.090640	-0.093102	-0.088644	-0.087901	-0.081569	-0.048046	0.035135	0.251294	0.372677	0.077856	0.002376	-0.050469	-0.030837	-0.069097	
-0.090200	-0.093359	-0.088569	-0.088521	-0.082829	-0.051275	0.027138	0.229419	0.407094	0.089080	0.008476	-0.047657	-0.026382	-0.067063	
-0.089702	-0.093563	-0.088443	-0.089081	-0.084004	-0.054321	0.019609	0.209089	0.447074	0.101035	0.014920	-0.044693	-0.021660	-0.064905	
-0.089145	-0.093715	-0.088265	-0.089583	-0.085101	-0.057195	0.012519	0.190158	0.495376	0.113780	0.021729	-0.041570	-0.016652	-0.062618	
-0.088529	-0.093815	-0.088035	-0.090027	-0.086120	-0.059904	0.005839	0.172502	0.548889	0.127374	0.028922	-0.038282	-0.011343	-0.060193	
-0.087851	-0.093865	-0.087752	-0.090416	-0.087066	-0.062459	-0.000455	0.156012	0.588118	0.141888	0.036520	-0.034820	-0.005711	-0.057623	
-0.087109	-0.093863	-0.087415	-0.090750	-0.087941	-0.064867	-0.006388	0.140594	0.586632	0.157395	0.044543	-0.031178	0.000263	-0.054902	
-0.086301	-0.093810	-0.087025	-0.091030	-0.088748	-0.067137	-0.011981	0.126163	0.545616	0.173982	0.053016	-0.027346	0.006601	-0.052020	
-0.085426	-0.093706	-0.086579	-0.091256	-0.089488	-0.069274	-0.017254	0.112644	0.492059	0.191744	0.061959	-0.023316	0.013327	-0.048969	
-0.084480	-0.093551	-0.086076	-0.091431	-0.090166	-0.071287	-0.022227	0.099971	0.444313	0.210790	0.071397	-0.019079	0.020468	-0.045740	
-0.083461	-0.093344	-0.085517	-0.091553	-0.090781	-0.073181	-0.026918	0.088080	0.404775	0.231248	0.081352	-0.014627	0.028050	-0.042321	
-0.082366	-0.093084	-0.084898	-0.091623	-0.091337	-0.074962	-0.031342	0.076918	0.370622	0.253264	0.091847	-0.009951	0.036104	-0.038704	
-0.081191	-0.092771	-0.084219	-0.091642	-0.091834	-0.076635	-0.035516	0.066433	0.339750	0.277004	0.102904	-0.005042	0.044662	-0.034876	
-0.079934	-0.092404	-0.083477	-0.091610	-0.092274	-0.078207	-0.039454	0.056580	0.311319	0.302646	0.114543	0.000111	0.053758	-0.030826	
-0.078591	-0.091982	-0.082672	-0.091526	-0.092659	-0.079681	-0.043169	0.047316	0.285028	0.330367	0.126780	0.005515	0.063432	-0.026541	
-0.077158	-0.091503	-0.081801	-0.091390	-0.092990	-0.081062	-0.046674	0.038601	0.260695	0.360402	0.139628	0.011180	0.073724	-0.022007	
-0.075631	-0.090966	-0.080862	-0.091202	-0.093266	-0.082354	-0.049981	0.030400	0.238145	0.393343	0.153092	0.017114	0.084679	-0.017210	
-0.074005	-0.090370	-0.079852	-0.090961	-0.093490	-0.083562	-0.053101	0.022681	0.217203	0.430828	0.167167	0.023327	0.096347	-0.012134	
-0.072276	-0.089713	-0.078769	-0.090667	-0.093662	-0.084688	-0.056044	0.015412	0.197717	0.475733	0.181835	0.029825	0.108781	-0.006764	
-0.070438	-0.088993	-0.077611	-0.090319	-0.093783	-0.085737	-0.058819	0.008564	0.179555	0.528474	0.197055	0.036614	0.122041	-0.001082	
-0.068487	-0.088207	-0.076374	-0.089916	-0.093852	-0.086710	-0.061436	0.002113	0.162602	0.576605	0.212761	0.043701	0.136192	0.004931	
-0.066416	-0.087354	-0.075056	-0.089457	-0.093870	-0.087612	-0.063903	-0.003967	0.146757	0.592805	0.228846	0.051089	0.151308	0.011293	
-0.064219	-0.086432	-0.073652	-0.088940	-0.093837	-0.088445	-0.066228	-0.009698	0.131933	0.564442	0.245148	0.058780	0.167468	0.018026	
-0.061890	-0.085436	-0.072161	-0.088364	-0.093752	-0.089211	-0.068418	-0.015102	0.118051	0.512513	0.261433	0.066771	0.184767	0.025152	
-0.059421	-0.084365	-0.070578	-0.087728	-0.093617	-0.089913	-0.070481	-0.020197	0.105041	0.461598	0.277366	0.075059	0.203305	0.032693	
-0.056806	-0.083215	-0.068899	-0.087030	-0.093430	-0.090552	-0.072422	-0.025003	0.092838	0.419174	0.292494	0.083634	0.223204	0.040674	
-0.054037	-0.081983	-0.067120	-0.086268	-0.093190	-0.091130	-0.074249	-0.029536	0.081385	0.383285	0.306237	0.092481	0.244603	0.049120	
-0.051104	-0.080665	-0.065236	-0.085439	-0.092898	-0.091650	-0.075965	-0.033812	0.070630	0.351306	0.317900	0.101580	0.267659	0.058060	
-0.047999	-0.079257	-0.063244	-0.084542	-0.092552	-0.092112	-0.077578	-0.037847	0.060524	0.321987	0.326746	0.110901	0.292549	0.067521	
-0.044713	-0.077755	-0.061137	-0.083574	-0.092151	-0.092518	-0.079091	-0.041653	0.051025	0.294897	0.332095	0.120406	0.319450	0.077533	
-0.041235	-0.076154	-0.058912	-0.082533	-0.091694	-0.092869	-0.080510	-0.045244	0.042090	0.269832	0.333481	0.130043	0.348556	0.088126	
-0.037555	-0.074449	-0.056562	-0.081415	-0.091179	-0.093166	-0.081838	-0.048632	0.033684	0.246617	0.330774	0.139749	0.380262	0.099333	
-0.033660	-0.072636	-0.054082	-0.080217	-0.090606	-0.093410	-0.083079	-0.051828	0.025772	0.225076	0.324223	0.149444	0.415711	0.111185	
-0.029540	-0.070707	-0.051466	-0.078936	-0.089973	-0.093602	-0.084238	-0.054843	0.018323	0.205048	0.314382	0.159031	0.457418	0.123713	
-0.025180	-0.068659	-0.048707	-0.077569	-0.089277	-0.093742	-0.085318	-0.057686	0.011307	0.186391	0.301961	0.168394	0.507649	0.136950	
-0.020567	-0.066483	-0.045800	-0.076111	-0.088517	-0.093831	-0.086322	-0.060368	0.004697	0.168986	0.287697	0.177397	0.560282	0.150924	
-0.015686	-0.064174	-0.042736	-0.074559	-0.087691	-0.093869	-0.087253	-0.062896	-0.001531	0.152726	0.272249	0.185887	0.592003	0.165659	
-0.010522	-0.061723	-0.039510	-0.072907	-0.086795	-0.093855	-0.088114	-0.065279	-0.007402	0.137519	0.256159	0.193692	0.579850	0.181172	
-0.005058	-0.059124	-0.036113	-0.071152	-0.085828	-0.093791	-0.088907	-0.067525	-0.012937	0.123284	0.239837	0.200633	0.533389	0.197470	
0.000724	-0.056367	-0.032537	-0.069288	-0.084786	-0.093675	-0.089634	-0.069640	-0.018156	0.109946	0.223583	0.206526	0.480258	0.214542	
0.006841	-0.053444	-0.028776	-0.067310	-0.083667	-0.093508	-0.090298	-0.071631	-0.023078	0.097439	0.207607	0.211198	0.434552	0.232351	
0.013315	-0.050345	-0.024820	-0.065212	-0.082467	-0.093289	-0.090901	-0.073504	-0.027720	0.085705	0.192049	0.214499	0.396521	0.250819	
0.020166	-0.047060	-0.020660	-0.062989	-0.081182	-0.093017	-0.091445	-0.075265	-0.032099	0.074687	0.177003	0.216314	0.363256	0.269802	
0.027416	-0.043578	-0.016288	-0.060633	-0.079809	-0.092691	-0.091930	-0.076921	-0.036230	0.064337	0.162525	0.216579	0.332991	0.289057	
0.035089	-0.039887	-0.011696	-0.058138	-0.078344	-0.092312	-0.092359	-0.078475	-0.040128	0.054609	0.148647	0.215284	0.305071	0.308196	
0.043210	-0.035975	-0.006873	-0.055497	-0.076782	-0.091876	-0.092732	-0.079932	-0.043805	0.045462	0.135383	0.212475	0.279247	0.326639	
0.051805	-0.031829	-0.001811	-0.052701	-0.075117	-0.091384	-0.093051	-0.081297	-0.047274	0.036857	0.122735	0.208252	0.255342	0.343584	
0.060901	-0.027433	0.003500	-0.049743	-0.073346	-0.090834	-0.093317	-0.082574	-0.050547	0.028759	0.110694	0.202754	0.233177	0.357995	
0.070527	-0.022774	0.009068	-0.046614	-0.071463	-0.090224	-0.093530	-0.083767	-0.053635	0.021135	0.099246	0.196148	0.212584	0.368662	
0.080714	-0.017834	0.014903	-0.043305	-0.069462	-0.089552	-0.093691	-0.084879	-0.056547	0.013956	0.088374	0.188615	0.193415	0.374401	
0.091492	-0.012595	0.021012	-0.039805	-0.067336	-0.088817	-0.093801	-0.085914	-0.059293	0.007193	0.078057	0.180337	0.175541	0.374436	
0.102893	-0.007040	0.027404	-0.036105	-0.065079	-0.088017	-0.093860	-0.086875	-0.061883	0.000821	0.068273	0.171490	0.158852	0.368763	
0.114949	-0.001147	0.034086	-0.032193	-0.062683	-0.087148	-0.093867	-0.087765	-0.064325	-0.005185	0.058998	0.162232	0.143250	0.358149	
0.127691	0.005105	0.041063	-0.028058	-0.060142	-0.086209	-0.093823	-0.088586	-0.066625	-0.010846	0.050210	0.152707	0.128650	0.343776	
0.141151	0.011740	0.048340	-0.023687	-0.057447	-0.085196	-0.093729	-0.089340	-0.068793	-0.016184	0.041886	0.143037	0.114975	0.326856	
0.155355	0.018783	0.055920	-0.019067	-0.054589	-0.084107	-0.093582	-0.090030	-0.070833	-0.021218	0.034004	0.133325	0.102156	0.308426	
0.170327	0.026260	0.063801	-0.014184	-0.051558	-0.082938	-0.093384	-0.090658	-0.072754	-0.025966	0.026540	0.123656	0.090131	0.289291	
0.186080	0.034203	0.071980	-0.009024	-0.048346	-0.081687	-0.093134	-0.091226	-0.074560	-0.030445	0.019474	0.114101	0.078844	0.270035	
0.202617	0.042641	0.080451	-0.003570	-0.044941	-0.080348	-0.092831	-0.091736	-0.076258	-0.034669	0.012786	0.104713	0.068243	0.251047	
0.219921	0.051610	0.089201	0.002192	-0.041332	-0.078919	-0.092473	-0.092188	-0.077853	-0.038655	0.006456	0.095535	0.058281	0.232572	
0.237943	0.061147	0.098210	0.008281	-0.037507	-0.077394	-0.092060	-0.092584	-0.079349	-0.042416	0.000464	0.086599	0.048915	0.214754	
0.256588	0.071293	0.107454	0.014715	-0.033452	-0.075770	-0.091592	-0.092925	-0.080751	-0.045963	-0.005206	0.077930	0.040105	0.197673	
0.275685	0.082091	0.116896	0.021512	-0.029154	-0.074041	-0.091065	-0.093213	-0.082064	-0.049311	-0.010571	0.069544	0.031816	0.181365	
0.294954	0.093589	0.126491	0.028693	-0.024598	-0.072201	-0.090480	-0.093448	-0.083291	-0.052468	-0.015648	0.061451	0.024014	0.165842	
0.313951	0.105842	0.136180	0.036278	-0.019768	-0.070246	-0.089834	-0.093631	-0.084435	-0.055447	-0.020452	0.053659	0.016667	0.151098	
0.332031	0.118905	0.145890	0.044288	-0.014647	-0.068169	-0.089125	-0.093762	-0.085502	-0.058256	-0.024998	0.046169	0.009747	0.137116	
0.348320	0.132845	0.155529	0.052746	-0.009216	-0.065963	-0.088351	-0.093842	-0.086492	-0.060905	-0.029298	0.038980	0.003228	0.123870	
0.361718	0.147731	0.164989	0.061674	-0.003455	-0.063621	-0.087510	-0.093870	-0.087411	-0.063403	-0.033366	0.032090	-0.002916	0.111333	
0.370991	0.163644	0.174141	0.071096	0.002656	-0.061137	-0.086600	-0.093848	-0.088259	-0.065756	-0.037215	0.025494	-0.008708	0.099473	
0.375035	0.180670	0.182839	0.081035	0.009141	-0.058502	-0.085618	-0.093774	-0.089040	-0.067974	-0.040855	0.019186	-0.014168	0.088259	
0.373283	0.198913	0.190916	0.091513	0.016023	-0.055708	-0.084560	-0.093649	-0.089756	-0.070063	-0.044297	0.013158	-0.019317	0.077658	
0.365987	0.218487	0.198196	0.102553	0.023330	-0.052745	-0.083425	-0.093473	-0.090410	-0.072029	-0.047553	0.007403	-0.024173	0.067639	
0.354088	0.239526	0.204494	0.114173	0.031090	-0.049604	-0.082207	-0.093244	-0.091002	-0.073879	-0.050631	0.001911	-0.028753	0.058172	
0.338812	0.262185	0.209634	0.126392	0.039334	-0.046274	-0.080905	-0.092963	-0.091535	-0.075618	-0.053540	-0.003325	-0.033073	0.049226	
0.321330	0.286636	0.213454	0.139220	0.048095	-0.042745	-0.079513	-0.092628	-0.092010	-0.077251	-0.056289	-0.008316	-0.037149	0.040773	
0.302609	0.313057	0.215825	0.152665	0.057409	-0.039005	-0.078028	-0.092239	-0.092429	-0.078785	-0.058887	-0.013070	-0.040995	0.032787	
0.283385	0.341632	0.216664	0.166722	0.067315	-0.035040	-0.076445	-0.091793	-0.092793	-0.080223	-0.061340	-0.017597	-0.044623	0.025241	
0.264178	0.372677	0.215939	0.181371	0.077856	-0.030837	-0.074759	-0.091291	-0.093102	-0.081569	-0.063656	-0.021905	-0.048046	0.018111	
0.245326	0.407094	0.213678	0.196576	0.089080	-0.026382	-0.072965	-0.090730	-0.093359	-0.082829	-0.065842	-0.026004	-0.051275	0.011373	
0.227041	0.447074	0.209960	0.212268	0.101035	-0.021660	-0.071057	-0.090110	-0.093563	-0.084004	-0.067904	-0.029902	-0.054321	0.005006	
0.209442	0.495376	0.204912	0.228343	0.113780	-0.016652	-0.069031	-0.089427	-0.093715	-0.085101	-0.069848	-0.033608	-0.057195	-0.001011	
0.192595	0.548889	0.198692	0.244642	0.127374	-0.011343	-0.066878	-0.088680	-0.093815	-0.086120	-0.071679	-0.037130	-0.059904	-0.006697	
0.151268	0.719079	0.159546	0.243419	0.157085	-0.000229	-0.062401	-0.087059	-0.093820	-0.087756	-0.075874	-0.046072	-0.064397	-0.018741	
0.137914	0.646495	0.152447	0.255400	0.173803	0.006091	-0.059843	-0.086115	-0.093775	-0.088575	-0.077377	-0.048980	-0.066693	-0.023442	
0.125152	0.552916	0.144867	0.266110	0.191742	0.012800	-0.057128	-0.085098	-0.093678	-0.089327	-0.078790	-0.051742	-0.068856	-0.027889	
